"","BBA_ID","point","Y","X","elev_metres","Forest","cell","total","present"
"3168","62A14",2,40.93081,-77.91692,366.0517578,0.670588235,491,0,FALSE
"3169","62A14",3,40.94182,-77.88057,298.5436096,0.096385542,491,0,FALSE
"3170","62A14",4,40.94393,-77.89766,377.8403625,0.666666667,491,0,FALSE
"3171","62A14",5,40.9217,-77.93011,346.6922302,1,491,0,FALSE
"3172","62A14",6,40.92366,-77.90048,291.1834717,0.385542169,491,0,FALSE
"3173","62A14",7,40.93976,-77.90658,383.1164856,0.588235294,491,0,FALSE
"3174","62A14",8,40.9305,-77.93121,482.1752319,0.341176471,491,0,FALSE
"3175","62A15",1,40.88135,-77.97039,352.8251343,0.807228916,483,0,FALSE
"3176","62A15",2,40.89949,-77.94991,355.3135681,0.428571429,483,0,FALSE
"3177","62A15",3,40.89409,-77.94521,422.4963684,1,483,0,FALSE
"3178","62A15",4,40.91014,-77.98705,682.0949707,0.882352941,483,0,FALSE
"3179","62A15",5,40.89514,-77.96775,399.7579041,0.5,483,0,FALSE
"3180","62A15",6,40.88842,-77.9568,352.8886108,1,483,0,FALSE
"3181","62A15",7,40.90229,-77.99159,686.8395386,0.698795181,483,5,TRUE
"3182","62A15",8,40.90805,-77.95464,396.9909973,0.726190476,483,0,FALSE
"3183","62A16",1,40.89537,-77.89209,244.1690369,0.069767442,484,0,FALSE
"3184","62A16",2,40.91134,-77.88466,257.5461121,0,484,0,FALSE
"3185","62A16",3,40.88754,-77.88403,400.182312,0.988235294,484,0,FALSE
"3186","62A16",4,40.90889,-77.91567,281.5510864,0.670588235,484,0,FALSE
"3187","62A16",5,40.90202,-77.90421,271.5449524,0.060240964,484,0,FALSE
"3188","62A16",6,40.87848,-77.92937,266.0751343,0.975903614,484,0,FALSE
"3189","62A16",7,40.91397,-77.92786,311.7027893,0.770114943,484,0,FALSE
"3190","62A16",8,40.87989,-77.89107,467.2111511,0.975903614,484,0,FALSE
"3191","62A21",1,40.97587,-77.81866,411.2432251,0.674698795,489,0,FALSE
"3192","62A21",2,40.98976,-77.838,454.1336365,0.807228916,489,0,FALSE
"3193","62A21",3,40.96668,-77.86277,349.8074951,0.746987952,489,0,FALSE
"3194","62A21",4,40.99175,-77.8577,431.296936,0.843373494,489,0,FALSE
"3195","62A21",5,40.97841,-77.85961,324.0921631,0.807228916,489,0,FALSE
"3196","62A21",6,40.96763,-77.85128,307.8057861,0.632183908,489,0,FALSE
"3197","62A21",7,40.97697,-77.83287,363.5657959,0.951807229,489,0,FALSE
"3198","62A21",8,40.98218,-77.82481,446.6686096,0.337349398,489,0,FALSE
"3199","62A22",1,40.98847,-77.76186,269.5638123,0.976190476,479,0,FALSE
"3200","62A22",2,40.98472,-77.79152,325.2295837,0.915662651,479,0,FALSE
"3201","62A22",3,40.99277,-77.78283,354.2816772,0.647058824,479,0,FALSE
"3202","62A22",4,40.96155,-77.76858,241.8400116,0.642857143,479,0,FALSE
"3203","62A22",5,40.98836,-77.76166,269.1480103,0.965909091,479,0,FALSE
"3204","62A22",7,40.96241,-77.75747,215.5937958,0.103448276,479,0,FALSE
"3205","62A23",1,40.94856,-77.82847,248.247406,0.475609756,478,0,FALSE
"3206","62A23",2,40.94351,-77.86442,343.6837463,0.843373494,478,0,FALSE
"3207","62A23",3,40.93414,-77.85056,261.476532,0.619047619,478,0,FALSE
"3208","62A23",4,40.92135,-77.86387,245.310379,0.253012048,478,0,FALSE
"3209","62A23",5,40.92105,-77.85043,233.1058197,0.21686747,478,0,FALSE
"3210","62A23",6,40.92539,-77.84023,227.5508728,0.011904762,478,0,FALSE
"3211","62A23",7,40.93841,-77.83353,276.7072754,0.392857143,478,0,FALSE
"3212","62A23",8,40.94075,-77.85434,286.8901367,0.654761905,478,0,FALSE
"3213","62A24",1,40.9222,-77.78653,220.8307037,0.321428571,477,0,FALSE
"3214","62A24",4,40.92549,-77.75508,287.7008667,0.082352941,477,0,FALSE
"3215","62A24",5,40.94333,-77.77264,223.5435333,0.43373494,477,0,FALSE
"3216","62A24",6,40.93818,-77.79004,215.2116699,0.297619048,477,0,FALSE
"3217","62A24",8,40.91954,-77.7627,258.7171326,0.457831325,477,0,FALSE
"3218","62A25",1,40.91166,-77.81974,432.7883606,1,481,0,FALSE
"3219","62A25",3,40.90584,-77.8165,331.5801392,0.19047619,481,0,FALSE
"3220","62A25",4,40.89394,-77.86465,522.133728,0.928571429,481,0,FALSE
"3221","62A25",5,40.89073,-77.85316,357.6192627,0.619047619,481,0,FALSE
"3222","62A25",6,40.89865,-77.83169,331.1165466,0.452380952,481,0,FALSE
"3223","62A25",7,40.89915,-77.85577,522.2163086,0.651162791,481,0,FALSE
"3224","62A25",8,40.88451,-77.83328,306.8896179,0.083333333,481,0,FALSE
"3225","62A25",9,40.88703,-77.8437,269.1590271,0.494117647,481,0,FALSE
"3226","62A26",1,40.89091,-77.7547,283.1541443,0.317647059,482,0,FALSE
"3227","62A26",2,40.89272,-77.80264,271.7323608,0.226190476,482,0,FALSE
"3228","62A26",3,40.89968,-77.75485,318.3172302,0.108433735,482,0,FALSE
"3229","62A26",4,40.88285,-77.76721,293.1654053,0.614457831,482,0,FALSE
"3230","62A26",5,40.88104,-77.79295,273.9446716,0.666666667,482,0,FALSE
"3231","62A26",6,40.89171,-77.76758,260.5868225,0.607142857,482,0,FALSE
"3232","62A26",7,40.908,-77.77186,288.728302,0.297619048,482,0,FALSE
"3233","62A26",8,40.89624,-77.78404,322.0542603,0.285714286,482,0,FALSE
"3234","62A31",1,40.98075,-77.70611,218.7911224,0.409638554,475,0,FALSE
"3235","62A31",4,40.96755,-77.73836,224.2515106,0.156626506,475,0,FALSE
"3236","62A31",5,40.98572,-77.69866,206.3388824,0.795180723,475,0,FALSE
"3237","62A31",6,40.98241,-77.73269,213.7814331,0.975903614,475,0,FALSE
"3238","62A31",7,40.99613,-77.72275,229.7938538,0.942528736,475,0,FALSE
"3239","62A31",8,40.99119,-77.71677,207.0681152,0.176470588,475,0,FALSE
"3240","62A31",9,40.97852,-77.72638,200.0245209,0.705882353,475,0,FALSE
"3241","62A31",11,40.97658,-77.71288,219.2596893,0.746987952,475,0,FALSE
"3242","62A32",1,40.97422,-77.62965,329.1075439,0.047619048,343,0,FALSE
"3243","62A32",2,40.99093,-77.64209,261.699585,0.681818182,343,0,FALSE
"3244","62A32",3,40.97839,-77.65186,273.117157,0.380952381,343,0,FALSE
"3245","62A32",4,40.96829,-77.67296,322.7750549,0.036144578,343,0,FALSE
"3246","62A32",5,40.97258,-77.66107,293.7449951,0.34939759,343,0,FALSE
"3247","62A32",7,40.99303,-77.62975,272.7983093,0.084337349,343,0,FALSE
"3248","62A32",9,40.96321,-77.68317,313.3101501,0.072289157,343,0,FALSE
"3249","62A32",10,40.99626,-77.63904,262.6057129,0.301204819,343,0,FALSE
"3250","62A33",1,40.91816,-77.74105,294.1128235,0.552941176,344,0,FALSE
"3251","62A33",2,40.95569,-77.69786,297.2070618,0.036144578,344,0,FALSE
"3252","62A33",4,40.94925,-77.70997,282.2477722,0.047058824,344,0,FALSE
"3253","62A33",5,40.92988,-77.69505,320.1334839,0.012048193,344,0,FALSE
"3254","62A33",6,40.92847,-77.70572,282.2506714,0.369047619,344,0,FALSE
"3255","62A33",7,40.93638,-77.71108,272.4612122,0.831325301,344,0,FALSE
"3256","62A33",9,40.95244,-77.70516,285.4886169,0.023809524,344,0,FALSE
"3257","62A33",10,40.94086,-77.73641,298.1801453,0.411764706,344,0,FALSE
"3258","62A34",2,40.93192,-77.67888,331.1303406,0,342,0,FALSE
"3259","62A34",3,40.94321,-77.63834,299.8283081,0.142857143,342,0,FALSE
"3260","62A34",4,40.92279,-77.67042,326.2804871,0.036144578,342,0,FALSE
"3261","62A34",5,40.92879,-77.66087,329.0935974,0.011904762,342,0,FALSE
"3262","62A34",6,40.94845,-77.63029,292.1972351,0.108433735,342,0,FALSE
"3263","62A34",7,40.92446,-77.6329,403.7593384,0.987951807,342,0,FALSE
"3264","62A34",9,40.92018,-77.6636,336.2391968,0.070588235,342,0,FALSE
"3265","62A34",14,40.93073,-77.64517,321.3759766,0.380952381,342,0,FALSE
"3266","62A35",1,40.90429,-77.71961,326.9783325,0.012048193,351,0,FALSE
"3267","62A35",2,40.897,-77.70344,312.8178101,0,351,0,FALSE
"3268","62A35",4,40.88158,-77.71979,338.0487976,0,351,0,FALSE
"3269","62A35",5,40.89727,-77.71553,335.8467407,0,351,0,FALSE
"3270","62A35",6,40.76383,-77.69822,395.2311096,0.964285714,351,0,FALSE
"3271","62A35",7,40.90053,-77.72365,321.1227112,0,351,0,FALSE
"3272","62A35",8,40.90333,-77.69677,327.1820984,0.119047619,351,0,FALSE
"3273","62A35",9,40.88448,-77.73125,330.2083435,0.012048193,351,0,FALSE
"3274","62A36",1,40.89312,-77.66106,539.1165771,1,349,0,FALSE
"3275","62A36",2,40.88619,-77.67638,533.5025635,0.988095238,349,0,FALSE
"3276","62A36",4,40.91057,-77.67944,326.9993286,0.084337349,349,0,FALSE
